交易日期,產品名稱,加權平均價(元/公斤),總交易量(公斤)
2025/07/01,大蒜,69.97810687022901,655.0
2025/07/01,小白菜,9.19061654948621,3698.0
2025/07/01,巴西利,37.14,252.0
2025/07/01,扁蒲,6.79,587.0
2025/07/01,敏豆,75.15049180327868,1525.0
2025/07/01,杏鮑菇,25.43,630.0
2025/07/01,油菜,8.46,1893.0
2025/07/01,洋蔥,19.679622641509432,2650.0
2025/07/01,濕木耳,21.56,237.0
2025/07/01,濕香菇,85.0,216.0
2025/07/01,牛蒡,25.0,50.0
2025/07/01,玉米,9.456554681915655,4197.0
2025/07/01,甘藍,11.097467918622849,15975.0
2025/07/01,甘藷,17.157462686567165,1675.0
2025/07/01,甘藷葉,9.21,1051.0
2025/07/01,甜椒,37.48965166908564,2067.0
2025/07/01,番茄,28.56,6810.0
2025/07/01,皇宮菜,18.25,295.0
2025/07/01,竹筍,35.00485981308411,1284.0
2025/07/01,紅鳳菜,25.0,30.0
2025/07/01,絲瓜,19.00683837252706,8037.0
2025/07/01,胡瓜,13.36,3950.0
2025/07/01,胡蘿蔔,16.40042253521127,5254.0
2025/07/01,芋,31.0,90.0
2025/07/01,芥菜,10.226887159533074,257.0
2025/07/01,芥藍菜,30.334589178356715,998.0
2025/07/01,芫荽,120.0,48.0
2025/07/01,花椰菜,36.17,967.0
2025/07/01,花胡瓜,27.252796451914097,4284.0
2025/07/01,芹菜,30.515316455696205,1580.0
2025/07/01,苦瓜,25.57809917355372,7260.0
2025/07/01,茄子,17.516418857660927,1103.0
2025/07/01,茭白筍,103.14132890365448,301.0
2025/07/01,莧菜,12.0,20.0
2025/07/01,菜豆,18.98,369.0
2025/07/01,菠菜,145.99,212.0
2025/07/01,萵苣菜,21.35945146156622,2771.0
2025/07/01,蓮藕,18.33,180.0
2025/07/01,蕹菜,13.349999999999998,1354.0
2025/07/01,薑,47.84593220338983,295.0
2025/07/01,薯蕷,31.379999999999995,299.0
2025/07/01,蘆筍,225.0,20.0
2025/07/01,蘿蔔,12.013151364764267,1209.0
2025/07/01,辣椒,47.28200657894737,304.0
2025/07/01,隼人瓜,14.9,400.0
2025/07/01,青江白菜,7.25,2563.0
2025/07/01,青花苔,44.91,1169.0
2025/07/01,青蔥,22.790000000000003,1560.0
2025/07/01,韭菜,57.700306748466254,163.0
2025/07/01,馬鈴薯,18.24,1776.0
2025/07/01,黃秋葵,32.64,2627.0
2025/07/02,九層塔,9.83,202.0
2025/07/02,其他,47.18,131.0
2025/07/02,冬瓜,6.25,397.0
2025/07/02,包心白菜,12.141138988450818,2511.0
2025/07/02,南瓜,19.6946565774156,5154.0
2025/07/02,大蒜,80.06615740740739,432.0
2025/07/02,小白菜,8.907100753941055,2918.0
2025/07/02,巴西利,33.0,204.0
2025/07/02,扁蒲,4.51,377.0
2025/07/02,敏豆,58.013372154579145,1889.0
2025/07/02,杏鮑菇,25.68,1476.0
2025/07/02,油菜,8.53,1826.0
2025/07/02,洋蔥,21.2064,1500.0
2025/07/02,濕木耳,25.0,24.0
2025/07/02,濕香菇,75.15,234.0
2025/07/02,牛蒡,30.8,50.0
2025/07/02,玉米,10.174684650455928,2632.0
2025/07/02,甘藍,12.890360320284698,11240.0
2025/07/02,甘藷,17.940766045548653,966.0
2025/07/02,甘藷葉,13.0,692.0
2025/07/02,甜椒,38.204790343074976,2361.0
2025/07/02,番茄,26.38261296660118,7635.0
2025/07/02,皇宮菜,14.0,431.0
2025/07/02,竹筍,29.530102156640183,1762.0
2025/07/02,紅鳳菜,24.0,15.0
2025/07/02,絲瓜,16.05239519427403,7824.0
2025/07/02,胡瓜,14.73,2253.0
2025/07/02,胡蘿蔔,12.39377607025247,7288.0
2025/07/02,芋,42.0,90.0
2025/07/02,芥菜,9.94,239.0
2025/07/02,芥藍菜,27.26658788774003,1354.0
2025/07/02,芫荽,109.63,107.0
2025/07/02,花椰菜,29.770000000000003,836.0
2025/07/02,花胡瓜,23.950195439739414,4298.0
2025/07/02,芹菜,24.14331564986737,1508.0
2025/07/02,苦瓜,22.619000000000003,5480.0
2025/07/02,茄子,16.064877192982458,2565.0
2025/07/02,茭白筍,93.6791266375546,458.0
2025/07/02,莧菜,6.0,20.0
2025/07/02,菜豆,19.95,242.0
2025/07/02,菠菜,109.82,388.0
2025/07/02,萵苣菜,21.89101053769252,3701.0
2025/07/02,落花生,32.0,26.0
2025/07/02,蓮藕,17.4,300.0
2025/07/02,蕹菜,8.99,2253.0
2025/07/02,薑,28.2,133.0
2025/07/02,薯蕷,34.16,301.0
2025/07/02,蘆筍,206.29,35.0
2025/07/02,蘿蔔,11.44195128140066,3941.0
2025/07/02,豌豆,25.0,60.0
2025/07/02,辣椒,55.35722063037249,349.0
2025/07/02,隼人瓜,17.09,183.0
2025/07/02,青江白菜,7.37,2190.0
2025/07/02,青花苔,55.59,1220.0
2025/07/02,青蔥,25.77982300884956,678.0
2025/07/02,韭菜,54.60869565217392,115.0
2025/07/02,馬鈴薯,10.5833472367049,3836.0
2025/07/02,黃秋葵,26.97,2137.0
2025/07/03,九層塔,12.980000000000002,162.0
2025/07/03,其他,65.8,89.0
2025/07/03,冬瓜,8.7,756.0
2025/07/03,包心白菜,11.20112233752048,3662.0
2025/07/03,南瓜,17.323025270758123,6925.0
2025/07/03,大蒜,78.39622641509433,265.0
2025/07/03,小白菜,9.777741393786734,2382.0
2025/07/03,巴西利,10.0,84.0
2025/07/03,扁蒲,6.11328677074774,1217.0
2025/07/03,敏豆,63.163949579831936,833.0
2025/07/03,晚香玉筍,100.0,5.0
2025/07/03,杏鮑菇,20.26,1630.0
2025/07/03,油菜,10.64,1254.0
2025/07/03,洋蔥,18.750625,2560.0
2025/07/03,濕木耳,25.0,12.0
2025/07/03,濕香菇,71.5,180.0
2025/07/03,牛蒡,21.0,150.0
2025/07/03,玉米,9.518059779758785,1907.0
2025/07/03,甘藍,14.434511410788382,9640.0
2025/07/03,甘藷,15.41927003816794,2096.0
2025/07/03,甘藷葉,14.3,460.0
2025/07/03,甜椒,38.69566823899371,2544.0
2025/07/03,番茄,22.66,5490.0
2025/07/03,皇宮菜,15.79,235.0
2025/07/03,竹筍,28.75982608695653,1150.0
2025/07/03,絲瓜,11.970723467182346,8791.0
2025/07/03,胡瓜,12.76,1892.0
2025/07/03,胡蘿蔔,11.314838255977495,5688.0
2025/07/03,芋,40.0,90.0
2025/07/03,芥菜,8.0,360.0
2025/07/03,芥藍菜,21.506164154103853,1194.0
2025/07/03,芫荽,90.0,89.0
2025/07/03,花椰菜,28.92,664.0
2025/07/03,花胡瓜,21.004382586856423,4778.0
2025/07/03,芹菜,26.05638820638821,814.0
2025/07/03,苦瓜,20.286205109218805,5402.0
2025/07/03,茄子,14.217978547854784,2424.0
2025/07/03,茭白筍,87.58401812688822,331.0
2025/07/03,莧菜,10.0,20.0
2025/07/03,菜豆,11.02,527.0
2025/07/03,菠菜,135.69,137.0
2025/07/03,萵苣菜,15.231188596491227,4560.0
2025/07/03,落花生,25.0,60.0
2025/07/03,蓮藕,13.4,150.0
2025/07/03,蕹菜,12.69,1005.0
2025/07/03,薑,43.275909090909096,396.0
2025/07/03,薯蕷,53.26,94.0
2025/07/03,蘆筍,210.0,22.0
2025/07/03,蘿蔔,11.13,3680.0
2025/07/03,豌豆,5.0,8.0
2025/07/03,越瓜,8.0,15.0
2025/07/03,辣椒,38.38399141630901,466.0
2025/07/03,隼人瓜,21.0,280.0
2025/07/03,青江白菜,8.78,1329.0
2025/07/03,青花苔,47.67,1320.0
2025/07/03,青蔥,17.687100093545368,1069.0
2025/07/03,韭菜,43.01603448275862,116.0
2025/07/03,馬鈴薯,18.02,1488.0
2025/07/03,黃秋葵,27.13,1985.0
2025/07/04,九層塔,29.1,156.0
2025/07/04,其他,89.23,169.0
2025/07/04,冬瓜,14.85,54.0
2025/07/04,包心白菜,10.927873170731708,5125.0
2025/07/04,南瓜,19.02099406991261,6408.0
2025/07/04,大蒜,74.13398514851485,404.0
2025/07/04,小白菜,9.783558922558925,2970.0
2025/07/04,巴西利,70.0,20.0
2025/07/04,扁蒲,4.41631221719457,1326.0
2025/07/04,敏豆,67.54,840.0
2025/07/04,杏鮑菇,12.71,126.0
2025/07/04,油菜,9.31,1371.0
2025/07/04,洋蔥,22.12,2496.0
2025/07/04,濕木耳,14.9,240.0
2025/07/04,濕香菇,69.94,324.0
2025/07/04,牛蒡,26.11,90.0
2025/07/04,玉米,7.620756940806705,3818.0
2025/07/04,甘藍,13.367211625794733,9909.0
2025/07/04,甘藷,16.80263403263403,2145.0
2025/07/04,甘藷葉,18.72,500.0
2025/07/04,甜椒,36.953961414791,3110.0
2025/07/04,番茄,21.332272727272727,7700.0
2025/07/04,皇宮菜,10.46,442.0
2025/07/04,竹筍,33.7823076923077,1495.0
2025/07/04,絲瓜,11.167705471478463,8590.0
2025/07/04,胡瓜,16.05,1790.0
2025/07/04,胡蘿蔔,9.415285817655572,5528.0
2025/07/04,芋,45.0,90.0
2025/07/04,芥菜,4.463461538461538,520.0
2025/07/04,芥藍菜,20.74267175572519,1048.0
2025/07/04,芫荽,136.0,30.0
2025/07/04,花椰菜,26.94,806.0
2025/07/04,花胡瓜,21.718338496198257,3551.0
2025/07/04,芹菜,26.06653409090909,1056.0
2025/07/04,苦瓜,22.04170849176172,3945.0
2025/07/04,茄子,12.528988195615511,2372.0
2025/07/04,茭白筍,92.7875,360.0
2025/07/04,莧菜,7.818181818181818,110.0
2025/07/04,菜豆,12.38,230.0
2025/07/04,菠菜,84.4,400.0
2025/07/04,萵苣菜,22.21118061674009,2270.0
2025/07/04,落花生,30.0,40.0
2025/07/04,蓮藕,13.5,180.0
2025/07/04,蕹菜,13.78,925.0
2025/07/04,薑,41.10050541516245,554.0
2025/07/04,薯蕷,31.870000000000005,178.0
2025/07/04,蘆筍,200.56,36.0
2025/07/04,蘿蔔,9.292078853046595,5580.0
2025/07/04,豌豆,100.0,4.0
2025/07/04,越瓜,10.0,60.0
2025/07/04,辣椒,50.70349344978165,458.0
2025/07/04,隼人瓜,13.22,180.0
2025/07/04,青江白菜,10.14,1488.0
2025/07/04,青花苔,58.38,1067.0
2025/07/04,青蔥,23.89423597678917,1034.0
2025/07/04,香茅,25.0,11.0
2025/07/04,馬鈴薯,17.37,1752.0
2025/07/04,黃秋葵,27.24,2107.0
2025/07/05,九層塔,27.23,262.0
2025/07/05,其他,62.62,140.0
2025/07/05,冬瓜,11.259999999999998,460.0
2025/07/05,包心白菜,12.193070539419088,4097.0
2025/07/05,南瓜,22.22816629547141,5388.0
2025/07/05,大蒜,90.8623076923077,312.0
2025/07/05,小白菜,24.3937250996016,1004.0
2025/07/05,巴西利,72.5,40.0
2025/07/05,扁蒲,4.098110749185668,921.0
2025/07/05,敏豆,75.68262569832402,1253.0
2025/07/05,杏鮑菇,29.42,856.0
2025/07/05,油菜,21.84,555.0
2025/07/05,洋蔥,21.070278011794443,3561.0
2025/07/05,濕木耳,9.05,228.0
2025/07/05,濕香菇,71.75,216.0
2025/07/05,牛蒡,25.0,50.0
2025/07/05,玉米,10.27723688721289,2917.0
2025/07/05,甘藍,18.800503731343284,6432.0
2025/07/05,甘藷,16.109199999999998,2150.0
2025/07/05,甘藷葉,23.0,668.0
2025/07/05,甜椒,41.68332688588008,2068.0
2025/07/05,番茄,24.396988664366685,6087.0
2025/07/05,皇宮菜,16.41,183.0
2025/07/05,竹筍,35.989226557152634,1461.0
2025/07/05,紅鳳菜,32.0,15.0
2025/07/05,絲瓜,13.174132350584845,6241.0
2025/07/05,胡瓜,27.73,774.0
2025/07/05,胡蘿蔔,15.487011494252874,4350.0
2025/07/05,芥菜,9.0,340.0
2025/07/05,芥藍菜,25.89226787181594,1217.0
2025/07/05,芫荽,123.39,118.0
2025/07/05,花椰菜,32.73,578.0
2025/07/05,花胡瓜,30.10519258202568,3505.0
2025/07/05,芹菜,29.49636887608069,1388.0
2025/07/05,苦瓜,24.56211444805195,4928.0
2025/07/05,茄子,17.433207843137254,1275.0
2025/07/05,茭白筍,80.91625698324022,537.0
2025/07/05,菜豆,24.920000000000005,99.0
2025/07/05,菠菜,83.14,458.0
2025/07/05,萵苣菜,25.998095071653267,2861.0
2025/07/05,落花生,35.0,10.0
2025/07/05,蓮藕,7.0,120.0
2025/07/05,蕨菜,40.0,15.0
2025/07/05,蕹菜,30.93,645.0
2025/07/05,薑,38.80722095671982,439.0
2025/07/05,薯蕷,47.42000000000001,95.0
2025/07/05,蘆筍,179.88,40.0
2025/07/05,蘿蔔,10.31,5880.0
2025/07/05,豌豆,38.0,40.0
2025/07/05,越瓜,7.0,15.0
2025/07/05,辣椒,47.45422163588391,379.0
2025/07/05,隼人瓜,18.81,348.0
2025/07/05,青江白菜,21.62,749.0
2025/07/05,青花苔,51.46,2561.0
2025/07/05,青蔥,24.11,1244.0
2025/07/05,韭菜,88.5,30.0
2025/07/05,馬鈴薯,16.438048780487804,1886.0
2025/07/05,黃秋葵,30.25,1521.0
2025/07/06,九層塔,19.94,399.0
2025/07/06,其他,60.65999999999999,159.0
2025/07/06,冬瓜,16.96,562.0
2025/07/06,包心白菜,10.780329465395772,4826.0
2025/07/06,南瓜,26.41256628413138,5054.0
2025/07/06,大蒜,102.73238372093024,344.0
2025/07/06,小白菜,21.85197129466901,3414.0
2025/07/06,扁蒲,7.173310924369749,1785.0
2025/07/06,敏豆,79.02708023159636,1209.0
2025/07/06,杏鮑菇,9.43,126.0
2025/07/06,油菜,23.6,1056.0
2025/07/06,洋蔥,20.514280442804427,3252.0
2025/07/06,濕木耳,28.33,36.0
2025/07/06,濕香菇,67.5,144.0
2025/07/06,牛蒡,28.0,40.0
2025/07/06,玉米,9.97807969275084,4166.0
2025/07/06,甘藍,21.94970998925886,4655.0
2025/07/06,甘藷,16.545255474452556,685.0
2025/07/06,甘藷葉,19.11,897.0
2025/07/06,甜椒,42.64617083091227,1721.0
2025/07/06,番茄,29.74735401459854,5480.0
2025/07/06,百合,170.0,20.0
2025/07/06,皇宮菜,13.73,428.0
2025/07/06,竹筍,33.48992805755395,1390.0
2025/07/06,紅鳳菜,42.0,15.0
2025/07/06,絲瓜,15.367625879431648,7249.0
2025/07/06,胡瓜,27.74,860.0
2025/07/06,胡蘿蔔,15.164953524399692,5164.0
2025/07/06,芥菜,14.998181818181818,220.0
2025/07/06,芥藍菜,35.85969199178644,974.0
2025/07/06,芫荽,105.0,72.0
2025/07/06,花椰菜,43.7,504.0
2025/07/06,花胡瓜,42.607348314606746,2225.0
2025/07/06,芹菜,25.51390386016024,1373.0
2025/07/06,苦瓜,27.922240553485896,3758.0
2025/07/06,茄子,18.72947867298578,844.0
2025/07/06,茭白筍,109.96350230414744,217.0
2025/07/06,菜豆,24.97,129.0
2025/07/06,菠菜,127.14,420.0
2025/07/06,萵苣菜,29.449091588785045,2675.0
2025/07/06,蓮藕,13.13,202.0
2025/07/06,蕨菜,70.0,10.0
2025/07/06,蕹菜,14.9,1470.0
2025/07/06,薑,44.5,144.0
2025/07/06,薯蕷,31.65,247.0
2025/07/06,蘆筍,184.6428571428572,28.0
2025/07/06,蘿蔔,9.63,5040.0
2025/07/06,豌豆,66.98630136986301,73.0
2025/07/06,越瓜,8.0,40.0
2025/07/06,辣椒,62.57890274314215,401.0
2025/07/06,隼人瓜,16.87,600.0
2025/07/06,青江白菜,20.74,1018.0
2025/07/06,青花苔,59.64,1089.0
2025/07/06,青蔥,25.4,781.0
2025/07/06,韭菜,83.2,61.0
2025/07/06,馬鈴薯,18.328883248730964,1576.0
2025/07/06,黃秋葵,33.78,825.0
2025/07/08,九層塔,16.25,439.0
2025/07/08,其他,70.49,335.0
2025/07/08,冬瓜,15.17,817.0
2025/07/08,包心白菜,15.78,1160.0
2025/07/08,南瓜,31.43562989752863,3318.0
2025/07/08,大蒜,87.85714285714286,70.0
2025/07/08,小白菜,16.14254189944134,4296.0
2025/07/08,扁蒲,4.28,522.0
2025/07/08,敏豆,75.51488774855677,1559.0
2025/07/08,杏鮑菇,29.49,810.0
2025/07/08,油菜,16.1,2154.0
2025/07/08,洋蔥,21.26704225352113,3195.0
2025/07/08,濕木耳,28.0,24.0
2025/07/08,濕香菇,66.0,90.0
2025/07/08,玉米,12.2634836980795,2239.0
2025/07/08,甘藍,17.761020991181223,16102.0
2025/07/08,甘藷,29.58333333333333,300.0
2025/07/08,甘藷葉,12.08,1679.0
2025/07/08,甜椒,47.13327094474153,1122.0
2025/07/08,番茄,27.542591362126245,4515.0
2025/07/08,皇宮菜,22.04,50.0
2025/07/08,竹筍,44.07807692307692,520.0
2025/07/08,紅鳳菜,30.0,15.0
2025/07/08,絲瓜,21.58374073289557,4721.0
2025/07/08,胡瓜,36.81,2060.0
2025/07/08,胡蘿蔔,15.651234003656308,4376.0
2025/07/08,芥菜,9.0,100.0
2025/07/08,芥藍菜,52.76084033613445,714.0
2025/07/08,花椰菜,32.83,850.0
2025/07/08,花胡瓜,49.628992463308215,2521.0
2025/07/08,芹菜,38.22138554216868,996.0
2025/07/08,苦瓜,28.94729482551143,4155.0
2025/07/08,茄子,15.766666666666667,480.0
2025/07/08,茭白筍,93.33620689655172,174.0
2025/07/08,菜豆,25.58,223.0
2025/07/08,菠菜,114.94,238.0
2025/07/08,萵苣菜,22.95796204379562,3425.0
2025/07/08,蓮藕,50.0,30.0
2025/07/08,蕹菜,20.97,1214.0
2025/07/08,薑,40.0,108.0
2025/07/08,薯蕷,65.0,29.0
2025/07/08,蘆筍,247.5,12.0
2025/07/08,蘿蔔,10.78,3260.0
2025/07/08,豌豆,39.70588235294117,68.0
2025/07/08,辣椒,60.214137931034486,116.0
2025/07/08,隼人瓜,17.88,102.0
2025/07/08,青江白菜,20.47,1280.0
2025/07/08,青花苔,57.190000000000005,663.0
2025/07/08,青蔥,30.969999999999995,773.0
2025/07/08,韭菜,70.73170731707317,41.0
2025/07/08,馬鈴薯,19.96400437636761,1371.0
2025/07/08,黃秋葵,44.74,633.0
2025/07/09,九層塔,10.86,279.0
2025/07/09,其他,63.06,414.0
2025/07/09,冬瓜,13.61,734.0
2025/07/09,包心白菜,11.97877187079408,2972.0
2025/07/09,南瓜,24.633650793650794,3654.0
2025/07/09,大蒜,67.5,80.0
2025/07/09,小白菜,11.196081745543946,3254.0
2025/07/09,扁蒲,4.5,750.0
2025/07/09,敏豆,68.5714465408805,795.0
2025/07/09,杏鮑菇,13.41,292.0
2025/07/09,油菜,10.51,2917.0
2025/07/09,洋蔥,17.919811320754718,3498.0
2025/07/09,濕木耳,25.5,72.0
2025/07/09,濕香菇,62.5,144.0
2025/07/09,牛蒡,21.428571428571427,70.0
2025/07/09,玉米,18.352103092783505,2425.0
2025/07/09,甘藍,19.449896157840083,4815.0
2025/07/09,甘藷,18.82926829268293,205.0
2025/07/09,甘藷葉,25.21,438.0
2025/07/09,甜椒,37.52796173657101,1359.0
2025/07/09,番茄,34.83,2455.0
2025/07/09,皇宮菜,22.55,55.0
2025/07/09,竹筍,40.78480158730159,1008.0
2025/07/09,絲瓜,19.48468488566648,3586.0
2025/07/09,胡瓜,27.62,2187.0
2025/07/09,胡蘿蔔,14.774422529869144,5273.0
2025/07/09,芋,25.0,60.0
2025/07/09,芥菜,8.54,130.0
2025/07/09,芥藍菜,31.474965986394555,1764.0
2025/07/09,花椰菜,32.92,744.0
2025/07/09,花胡瓜,41.76356643356644,2288.0
2025/07/09,芹菜,29.5593908153702,1067.0
2025/07/09,苦瓜,23.250728229502627,5891.0
2025/07/09,茄子,21.90362403100775,2064.0
2025/07/09,茭白筍,104.56894736842104,285.0
2025/07/09,菜豆,22.58,160.0
2025/07/09,菠菜,50.0,320.0
2025/07/09,萵苣菜,24.228522920203737,1178.0
2025/07/09,落花生,30.0,40.0
2025/07/09,蓮藕,19.3,300.0
2025/07/09,蕹菜,24.88,650.0
2025/07/09,薑,38.07,140.0
2025/07/09,薯蕷,44.71,172.0
2025/07/09,蘆筍,206.32,38.0
2025/07/09,蘿蔔,9.26827067669173,2660.0
2025/07/09,豌豆,52.5,32.0
2025/07/09,越瓜,16.166666666666668,120.0
2025/07/09,辣椒,65.18144469525959,443.0
2025/07/09,隼人瓜,11.69,782.0
2025/07/09,青江白菜,20.77,1320.0
2025/07/09,青花苔,68.9,270.0
2025/07/09,青蔥,31.14,673.0
2025/07/09,韭菜,74.06,48.0
2025/07/09,馬鈴薯,20.42,2544.0
2025/07/09,黃秋葵,41.8,940.0
2025/07/10,九層塔,64.43,70.0
2025/07/10,其他,73.07,116.0
2025/07/10,冬瓜,12.789999999999996,342.0
2025/07/10,包心白菜,11.64546660769571,2261.0
2025/07/10,南瓜,24.868575883575883,1924.0
2025/07/10,大蒜,163.75,40.0
2025/07/10,小白菜,11.10112380952381,3150.0
2025/07/10,扁蒲,4.33,404.0
2025/07/10,敏豆,70.8655773126266,1481.0
2025/07/10,杏鮑菇,32.64,550.0
2025/07/10,油菜,7.87,2749.0
2025/07/10,洋菇,17.0,18.0
2025/07/10,洋蔥,20.51326530612245,2940.0
2025/07/10,濕香菇,66.5,108.0
2025/07/10,牛蒡,20.0,30.0
2025/07/10,玉米,19.612963430012613,1586.0
2025/07/10,甘藍,21.81254252126063,7996.0
2025/07/10,甘藷,11.384255319148934,235.0
2025/07/10,甘藷葉,20.06,894.0
2025/07/10,甜椒,42.73219603642207,1867.0
2025/07/10,番茄,34.60720945289738,3089.0
2025/07/10,皇宮菜,26.7,70.0
2025/07/10,竹筍,47.23026315789474,608.0
2025/07/10,紅鳳菜,45.0,16.0
2025/07/10,絲瓜,21.4796512455516,2810.0
2025/07/10,胡瓜,29.31,968.0
2025/07/10,胡蘿蔔,12.700335570469798,5960.0
2025/07/10,芥菜,10.14,210.0
2025/07/10,芥藍菜,29.06907630522088,996.0
2025/07/10,芫荽,80.0,48.0
2025/07/10,花椰菜,52.0,72.0
2025/07/10,花胡瓜,47.66332803391627,1887.0
2025/07/10,芹菜,27.706451612903223,620.0
2025/07/10,苦瓜,21.91876641464385,5026.0
2025/07/10,茄子,23.38190405904059,1355.0
2025/07/10,茭白筍,102.11466165413532,266.0
2025/07/10,菜豆,27.0,44.0
2025/07/10,菠菜,69.34,106.0
2025/07/10,萵苣菜,23.87014121800529,2266.0
2025/07/10,蓮藕,25.32,140.0
2025/07/10,蕹菜,14.81639705882353,272.0
2025/07/10,薑,35.0,126.0
2025/07/10,薯蕷,63.82857142857143,70.0
2025/07/10,蘆筍,155.0,12.0
2025/07/10,蘿蔔,12.002898550724638,2415.0
2025/07/10,豌豆,28.846153846153847,52.0
2025/07/10,辣椒,59.862750642673525,389.0
2025/07/10,隼人瓜,14.79,280.0
2025/07/10,青江白菜,19.55,1159.0
2025/07/10,青花苔,61.05,1350.0
2025/07/10,青蔥,29.64,911.0
2025/07/10,韭菜,44.61538461538461,26.0
2025/07/10,香茅,30.0,10.0
2025/07/10,馬鈴薯,14.443785310734464,3186.0
2025/07/10,黃秋葵,34.47,595.0
2025/07/11,九層塔,23.28,337.0
2025/07/11,其他,80.5,225.0
2025/07/11,冬瓜,12.701938144329896,485.0
2025/07/11,包心白菜,10.36785691369907,3117.0
2025/07/11,南瓜,25.865607613469983,2732.0
2025/07/11,大蒜,157.37113402061857,97.0
2025/07/11,小白菜,10.580865567533293,3154.0
2025/07/11,扁蒲,6.666666666666667,60.0
2025/07/11,敏豆,72.53948783610755,1562.0
2025/07/11,杏鮑菇,26.180000000000003,22.0
2025/07/11,油菜,6.75,1516.0
2025/07/11,洋蔥,16.56837486457205,2769.0
2025/07/11,濕木耳,19.25,48.0
2025/07/11,濕香菇,71.5,144.0
2025/07/11,牛蒡,32.0,10.0
2025/07/11,玉米,14.773748367435788,2297.0
2025/07/11,甘藍,18.918,7600.0
2025/07/11,甘藷,23.73675,800.0
2025/07/11,甘藷葉,12.29,1438.0
2025/07/11,甜椒,42.583781362007166,2232.0
2025/07/11,番茄,33.11,1620.0
2025/07/11,皇宮菜,20.53,62.0
2025/07/11,竹筍,47.2868345323741,556.0
2025/07/11,紅鳳菜,35.0,15.0
2025/07/11,絲瓜,15.602563291139242,3160.0
2025/07/11,胡瓜,29.46,1856.0
2025/07/11,胡蘿蔔,12.118544600938968,5964.0
2025/07/11,芥菜,3.646640625,512.0
2025/07/11,芥藍菜,12.682875667429444,1311.0
2025/07/11,芫荽,52.86,182.0
2025/07/11,花椰菜,14.92,131.0
2025/07/11,花胡瓜,55.50133831521739,1472.0
2025/07/11,芹菜,30.66218978102189,548.0
2025/07/11,苦瓜,16.188317638075848,3929.0
2025/07/11,茄子,21.8315503875969,1032.0
2025/07/11,茭白筍,109.06526315789472,209.0
2025/07/11,菜豆,21.02,180.0
2025/07/11,菠菜,90.15,67.0
2025/07/11,萵苣菜,17.344898042414354,2452.0
2025/07/11,蓮藕,12.0,30.0
2025/07/11,蕹菜,16.96,675.0
2025/07/11,薑,40.57807692307693,468.0
2025/07/11,薯蕷,52.7356862745098,153.0
2025/07/11,蘆筍,192.66,32.0
2025/07/11,蘿蔔,10.15,4560.0
2025/07/11,豌豆,45.0,112.0
2025/07/11,越瓜,16.0,60.0
2025/07/11,辣椒,63.49617886178861,369.0
2025/07/11,隼人瓜,12.89,284.0
2025/07/11,青江白菜,14.07,752.0
2025/07/11,青花苔,52.71,1811.0
2025/07/11,青蔥,24.53,1341.0
2025/07/11,韭菜,36.18181818181818,33.0
2025/07/11,馬鈴薯,16.155324675324675,1771.0
2025/07/11,黃秋葵,27.24,715.0
2025/07/12,九層塔,18.21,284.0
2025/07/12,其他,74.43,209.0
2025/07/12,冬瓜,13.38,592.0
2025/07/12,包心白菜,13.149129427341942,3021.0
2025/07/12,南瓜,39.89248540450375,2398.0
2025/07/12,大蒜,140.0,50.0
2025/07/12,小白菜,11.105539772727273,2112.0
2025/07/12,扁蒲,6.36,362.0
2025/07/12,敏豆,78.41709520500348,1439.0
2025/07/12,晚香玉筍,100.0,15.0
2025/07/12,杏鮑菇,21.239999999999995,1678.0
2025/07/12,油菜,12.88,795.0
2025/07/12,洋蔥,19.402244897959186,2940.0
2025/07/12,濕木耳,22.91,66.0
2025/07/12,濕香菇,77.2,90.0
2025/07/12,玉米,14.000348727615457,2122.0
2025/07/12,甘藍,19.28597826086956,7360.0
2025/07/12,甘藷,18.670384615384616,520.0
2025/07/12,甘藷葉,17.64,645.0
2025/07/12,甜椒,38.45725828262339,2958.0
2025/07/12,番茄,48.90428571428571,2100.0
2025/07/12,皇宮菜,35.0,15.0
2025/07/12,竹筍,52.355297029702974,404.0
2025/07/12,絲瓜,24.04468592964824,2388.0
2025/07/12,胡瓜,22.0,1026.0
2025/07/12,胡蘿蔔,15.392733564013842,4624.0
2025/07/12,芥藍菜,34.986,335.0
2025/07/12,芫荽,87.07,86.0
2025/07/12,花椰菜,8.92,241.0
2025/07/12,花胡瓜,56.894827586206894,1450.0
2025/07/12,芹菜,34.3257027027027,740.0
2025/07/12,苦瓜,17.24090131813324,2807.0
2025/07/12,茄子,21.007098039215684,1275.0
2025/07/12,茭白筍,94.0782092555332,497.0
2025/07/12,菜豆,28.96,130.0
2025/07/12,菠菜,42.1,775.0
2025/07/12,萵苣菜,21.819105628373165,2594.0
2025/07/12,落花生,35.0,40.0
2025/07/12,蓮藕,18.43,210.0
2025/07/12,蕨菜,68.0,10.0
2025/07/12,蕹菜,18.24278260869565,575.0
2025/07/12,薑,50.26347826086957,414.0
2025/07/12,薯蕷,98.96,67.0
2025/07/12,蘆筍,180.8695652173913,23.0
2025/07/12,蘿蔔,9.39,4460.0
2025/07/12,辣椒,56.34842105263158,494.0
2025/07/12,隼人瓜,19.22,143.0
2025/07/12,青江白菜,27.7,423.0
2025/07/12,青花苔,59.61000000000001,1233.0
2025/07/12,青蔥,19.73,1624.0
